order_id,product_id,quantity,unit_price
ORD-015274,PRD-006,1,439.0
ORD-015275,PRD-026,1,1139.0
ORD-015276,PRD-068,1,629.0
ORD-015277,PRD-039,1,609.0
ORD-015278,PRD-044,1,819.0
ORD-015279,PRD-041,1,849.0
ORD-015279,PRD-068,2,629.0
ORD-015280,PRD-091,1,129.0
ORD-015280,PRD-068,1,629.0
ORD-015281,PRD-008,1,259.0
ORD-015282,PRD-054,1,399.0
ORD-015282,PRD-010,1,339.0
ORD-015283,PRD-085,1,159.0
ORD-015284,PRD-020,1,699.0
ORD-015285,PRD-093,1,229.0
ORD-015285,PRD-086,1,239.0
ORD-015286,PRD-026,1,1139.0
ORD-015287,PRD-001,1,459.0
ORD-015287,PRD-079,1,1619.0
ORD-015288,PRD-035,1,1219.0
ORD-015289,PRD-083,1,2029.0
ORD-015290,PRD-042,1,1309.0
ORD-015290,PRD-026,1,1139.0
ORD-015291,PRD-063,2,449.0
ORD-015292,PRD-056,1,549.0
ORD-015292,PRD-022,1,849.0
ORD-015293,PRD-026,1,1139.0
ORD-015294,PRD-093,1,229.0
ORD-015295,PRD-038,1,1329.0
ORD-015296,PRD-042,1,1309.0
ORD-015297,PRD-087,1,359.0
ORD-015298,PRD-068,1,629.0
ORD-015299,PRD-005,1,419.0
ORD-015299,PRD-018,1,939.0
ORD-015300,PRD-068,1,629.0
ORD-015300,PRD-018,2,939.0
ORD-015301,PRD-011,2,339.0
ORD-015302,PRD-013,1,899.0
ORD-015302,PRD-068,1,629.0
ORD-015303,PRD-006,2,439.0
ORD-015303,PRD-024,1,979.0
ORD-015304,PRD-006,1,439.0
ORD-015304,PRD-068,1,629.0
ORD-015305,PRD-056,1,549.0
ORD-015306,PRD-086,1,239.0
ORD-015306,PRD-042,1,1309.0
ORD-015307,PRD-047,2,679.0
ORD-015307,PRD-018,1,939.0
ORD-015307,PRD-035,1,1219.0
ORD-015308,PRD-063,1,449.0
ORD-015309,PRD-026,1,1139.0
ORD-015310,PRD-007,1,319.0
ORD-015310,PRD-068,1,629.0
ORD-015311,PRD-014,1,569.0
ORD-015311,PRD-072,1,699.0
ORD-015311,PRD-016,1,989.0
ORD-015311,PRD-006,3,439.0
ORD-015312,PRD-026,1,1139.0
ORD-015313,PRD-039,1,609.0
ORD-015313,PRD-068,2,629.0
ORD-015313,PRD-093,2,229.0
ORD-015314,PRD-026,1,1139.0
ORD-015315,PRD-035,1,1219.0
ORD-015316,PRD-073,1,1089.0
ORD-015316,PRD-041,2,849.0
ORD-015316,PRD-022,2,849.0
ORD-015316,PRD-093,1,229.0
ORD-015317,PRD-052,1,329.0
ORD-015318,PRD-039,3,609.0
ORD-015318,PRD-056,1,549.0
ORD-015319,PRD-026,1,1139.0
ORD-015320,PRD-038,1,1329.0
ORD-015321,PRD-091,1,129.0
ORD-015322,PRD-089,2,199.0
ORD-015322,PRD-040,1,1239.0
ORD-015323,PRD-005,1,419.0
ORD-015323,PRD-049,1,449.0
ORD-015323,PRD-044,1,819.0
ORD-015323,PRD-018,1,939.0
ORD-015324,PRD-039,1,609.0
ORD-015325,PRD-049,1,449.0
ORD-015325,PRD-086,2,239.0
ORD-015326,PRD-029,1,959.0
ORD-015327,PRD-034,1,809.0
ORD-015327,PRD-075,1,2439.0
ORD-015327,PRD-044,1,819.0
ORD-015328,PRD-041,2,849.0
ORD-015329,PRD-026,2,1139.0
ORD-015330,PRD-056,1,549.0
ORD-015331,PRD-026,1,1139.0
ORD-015332,PRD-018,3,939.0
ORD-015332,PRD-005,1,419.0
ORD-015332,PRD-044,1,819.0
ORD-015333,PRD-079,2,1619.0
ORD-015334,PRD-087,1,359.0
ORD-015335,PRD-013,1,899.0
ORD-015335,PRD-072,2,699.0
ORD-015335,PRD-040,1,1239.0
ORD-015336,PRD-091,1,129.0
ORD-015337,PRD-018,1,939.0
ORD-015337,PRD-026,1,1139.0
ORD-015338,PRD-087,1,359.0
ORD-015339,PRD-067,1,439.0
ORD-015340,PRD-010,2,339.0
ORD-015341,PRD-068,1,629.0
ORD-015341,PRD-054,1,399.0
ORD-015342,PRD-018,2,939.0
ORD-015342,PRD-006,1,439.0
ORD-015342,PRD-084,1,1229.0
ORD-015343,PRD-046,1,1109.0
ORD-015343,PRD-053,1,349.0
ORD-015344,PRD-072,1,699.0
ORD-015345,PRD-093,1,229.0
ORD-015345,PRD-073,1,1089.0
ORD-015346,PRD-016,1,989.0
ORD-015347,PRD-089,1,199.0
ORD-015348,PRD-049,1,449.0
ORD-015348,PRD-077,1,2129.0
ORD-015349,PRD-058,1,449.0
ORD-015349,PRD-093,1,229.0
ORD-015349,PRD-079,1,1619.0
ORD-015349,PRD-039,1,609.0
ORD-015350,PRD-018,3,939.0
ORD-015350,PRD-005,1,419.0
ORD-015350,PRD-066,1,609.0
ORD-015350,PRD-072,1,699.0
ORD-015351,PRD-026,3,1139.0
ORD-015352,PRD-079,1,1619.0
ORD-015353,PRD-067,1,439.0
ORD-015353,PRD-001,1,459.0
ORD-015354,PRD-022,1,849.0
ORD-015355,PRD-079,1,1619.0
ORD-015356,PRD-094,1,199.0
ORD-015356,PRD-085,1,159.0
ORD-015356,PRD-083,1,2029.0
ORD-015356,PRD-039,1,609.0
ORD-015357,PRD-037,2,779.0
ORD-015358,PRD-087,1,359.0
ORD-015359,PRD-035,3,1219.0
ORD-015359,PRD-026,1,1139.0
ORD-015359,PRD-044,2,819.0
ORD-015360,PRD-084,1,1229.0
ORD-015360,PRD-026,1,1139.0
ORD-015361,PRD-039,1,609.0
ORD-015361,PRD-063,3,449.0
ORD-015361,PRD-046,1,1109.0
ORD-015362,PRD-063,1,449.0
ORD-015363,PRD-068,1,629.0
ORD-015364,PRD-079,1,1619.0
ORD-015365,PRD-096,3,149.0
ORD-015365,PRD-026,1,1139.0
ORD-015365,PRD-006,1,439.0
ORD-015366,PRD-085,1,159.0
ORD-015366,PRD-045,1,709.0
ORD-015367,PRD-010,1,339.0
ORD-015368,PRD-018,3,939.0
ORD-015369,PRD-046,1,1109.0
ORD-015370,PRD-022,2,849.0
ORD-015370,PRD-041,1,849.0
ORD-015371,PRD-072,1,699.0
ORD-015372,PRD-056,1,549.0
ORD-015373,PRD-068,3,629.0
ORD-015373,PRD-032,1,579.0
ORD-015373,PRD-087,1,359.0
ORD-015373,PRD-011,3,339.0
ORD-015374,PRD-091,1,129.0
ORD-015374,PRD-087,2,359.0
ORD-015375,PRD-030,3,1039.0
ORD-015376,PRD-018,1,939.0
ORD-015377,PRD-032,1,579.0
ORD-015378,PRD-013,2,899.0
ORD-015378,PRD-005,1,419.0
ORD-015378,PRD-026,1,1139.0
ORD-015378,PRD-007,1,319.0
ORD-015379,PRD-053,2,349.0
ORD-015380,PRD-084,1,1229.0
ORD-015381,PRD-026,1,1139.0
ORD-015382,PRD-046,1,1109.0
ORD-015382,PRD-041,3,849.0
ORD-015383,PRD-090,1,289.0
ORD-015383,PRD-026,1,1139.0
ORD-015383,PRD-016,2,989.0
ORD-015384,PRD-053,1,349.0
ORD-015384,PRD-044,1,819.0
ORD-015385,PRD-022,3,849.0
ORD-015385,PRD-079,1,1619.0
ORD-015385,PRD-026,2,1139.0
ORD-015385,PRD-068,1,629.0
ORD-015386,PRD-084,1,1229.0
ORD-015386,PRD-041,1,849.0
ORD-015387,PRD-018,1,939.0
ORD-015387,PRD-077,1,2129.0
ORD-015387,PRD-035,1,1219.0
ORD-015387,PRD-004,1,429.0
ORD-015388,PRD-026,1,1139.0
ORD-015389,PRD-004,1,429.0
ORD-015390,PRD-042,2,1309.0
ORD-015390,PRD-056,2,549.0
ORD-015390,PRD-068,1,629.0
ORD-015391,PRD-026,1,1139.0
ORD-015392,PRD-081,1,1339.0
ORD-015392,PRD-013,1,899.0
ORD-015393,PRD-041,1,849.0
ORD-015394,PRD-072,1,699.0
ORD-015395,PRD-056,1,549.0
ORD-015396,PRD-072,1,699.0
ORD-015397,PRD-053,1,349.0
ORD-015397,PRD-063,1,449.0
ORD-015398,PRD-046,2,1109.0
ORD-015399,PRD-001,1,459.0
ORD-015399,PRD-079,1,1619.0
ORD-015400,PRD-085,1,159.0
ORD-015401,PRD-090,1,289.0
ORD-015402,PRD-020,1,699.0
ORD-015403,PRD-079,1,1619.0
ORD-015404,PRD-026,1,1139.0
ORD-015404,PRD-006,3,439.0
ORD-015404,PRD-093,1,229.0
ORD-015405,PRD-018,1,939.0
ORD-015405,PRD-042,1,1309.0
ORD-015406,PRD-089,1,199.0
ORD-015407,PRD-044,2,819.0
ORD-015407,PRD-079,1,1619.0
ORD-015408,PRD-053,1,349.0
ORD-015408,PRD-042,1,1309.0
ORD-015408,PRD-072,1,699.0
ORD-015409,PRD-089,1,199.0
ORD-015409,PRD-072,3,699.0
ORD-015410,PRD-053,1,349.0
ORD-015411,PRD-086,1,239.0
ORD-015411,PRD-093,1,229.0
ORD-015411,PRD-072,1,699.0
ORD-015412,PRD-060,2,529.0
ORD-015413,PRD-040,1,1239.0
ORD-015414,PRD-079,1,1619.0
ORD-015414,PRD-072,1,699.0
ORD-015415,PRD-026,1,1139.0
ORD-015415,PRD-091,1,129.0
ORD-015415,PRD-005,1,419.0
ORD-015416,PRD-056,1,549.0
ORD-015417,PRD-084,2,1229.0
ORD-015418,PRD-026,1,1139.0
ORD-015418,PRD-007,2,319.0
ORD-015419,PRD-006,2,439.0
ORD-015420,PRD-083,3,2029.0
ORD-015420,PRD-081,1,1339.0
ORD-015421,PRD-035,1,1219.0
ORD-015422,PRD-026,1,1139.0
ORD-015423,PRD-026,2,1139.0
ORD-015424,PRD-068,1,629.0
ORD-015425,PRD-076,1,1329.0
ORD-015425,PRD-026,1,1139.0
ORD-015425,PRD-068,1,629.0
ORD-015426,PRD-018,2,939.0
ORD-015427,PRD-079,1,1619.0
ORD-015428,PRD-063,1,449.0
ORD-015428,PRD-035,1,1219.0
ORD-015428,PRD-053,1,349.0
ORD-015428,PRD-047,2,679.0
ORD-015429,PRD-068,1,629.0
ORD-015429,PRD-035,2,1219.0
ORD-015430,PRD-026,1,1139.0
ORD-015430,PRD-053,2,349.0
ORD-015431,PRD-041,1,849.0
ORD-015431,PRD-037,1,779.0
ORD-015431,PRD-018,2,939.0
ORD-015431,PRD-054,1,399.0
ORD-015432,PRD-018,1,939.0
ORD-015433,PRD-013,1,899.0
ORD-015434,PRD-002,1,229.0
ORD-015435,PRD-007,1,319.0
ORD-015436,PRD-072,3,699.0
ORD-015437,PRD-009,1,479.0
ORD-015437,PRD-091,1,129.0
ORD-015437,PRD-011,1,339.0
ORD-015438,PRD-027,1,659.0
ORD-015438,PRD-072,1,699.0
ORD-015439,PRD-022,1,849.0
ORD-015439,PRD-019,1,679.0
ORD-015440,PRD-047,1,679.0
ORD-015440,PRD-053,1,349.0
ORD-015440,PRD-044,1,819.0
ORD-015441,PRD-067,1,439.0
ORD-015442,PRD-056,1,549.0
ORD-015443,PRD-056,2,549.0
ORD-015444,PRD-039,1,609.0
ORD-015445,PRD-063,2,449.0
ORD-015446,PRD-022,1,849.0
ORD-015446,PRD-056,1,549.0
ORD-015447,PRD-093,1,229.0
ORD-015448,PRD-056,1,549.0
ORD-015449,PRD-018,1,939.0
ORD-015449,PRD-053,1,349.0
ORD-015450,PRD-090,1,289.0
ORD-015450,PRD-035,2,1219.0
ORD-015450,PRD-006,2,439.0
ORD-015451,PRD-004,1,429.0
ORD-015451,PRD-036,1,729.0
ORD-015451,PRD-063,1,449.0
ORD-015452,PRD-024,1,979.0
ORD-015452,PRD-026,1,1139.0
ORD-015452,PRD-007,3,319.0
ORD-015452,PRD-093,1,229.0
ORD-015453,PRD-019,1,679.0
ORD-015454,PRD-086,1,239.0
ORD-015454,PRD-068,1,629.0
ORD-015454,PRD-087,1,359.0
ORD-015455,PRD-014,1,569.0
ORD-015456,PRD-056,1,549.0
ORD-015457,PRD-039,1,609.0
ORD-015458,PRD-018,2,939.0
ORD-015458,PRD-073,1,1089.0
ORD-015459,PRD-055,1,269.0
ORD-015460,PRD-056,1,549.0
ORD-015461,PRD-036,3,729.0
ORD-015462,PRD-044,1,819.0
ORD-015462,PRD-029,1,959.0
ORD-015462,PRD-085,2,159.0
ORD-015463,PRD-068,1,629.0
ORD-015464,PRD-054,1,399.0
ORD-015465,PRD-018,1,939.0
ORD-015466,PRD-087,1,359.0
ORD-015466,PRD-079,1,1619.0
ORD-015467,PRD-053,1,349.0
ORD-015467,PRD-022,2,849.0
ORD-015468,PRD-006,2,439.0
ORD-015469,PRD-044,1,819.0
ORD-015470,PRD-011,1,339.0
ORD-015471,PRD-041,1,849.0
ORD-015472,PRD-090,1,289.0
ORD-015472,PRD-041,1,849.0
ORD-015473,PRD-068,1,629.0
ORD-015474,PRD-016,1,989.0
ORD-015475,PRD-056,1,549.0
ORD-015475,PRD-022,1,849.0
ORD-015476,PRD-085,1,159.0
ORD-015477,PRD-041,1,849.0
ORD-015478,PRD-026,1,1139.0
ORD-015479,PRD-090,1,289.0
ORD-015479,PRD-026,3,1139.0
ORD-015480,PRD-089,2,199.0
ORD-015481,PRD-018,1,939.0
ORD-015482,PRD-007,1,319.0
ORD-015483,PRD-090,2,289.0
ORD-015483,PRD-079,1,1619.0
ORD-015484,PRD-039,1,609.0
ORD-015485,PRD-018,1,939.0
ORD-015485,PRD-026,1,1139.0
ORD-015486,PRD-087,1,359.0
ORD-015486,PRD-079,1,1619.0
ORD-015487,PRD-026,1,1139.0
ORD-015487,PRD-039,1,609.0
ORD-015488,PRD-032,1,579.0
ORD-015489,PRD-026,2,1139.0
ORD-015489,PRD-072,1,699.0
ORD-015490,PRD-086,1,239.0
ORD-015490,PRD-039,1,609.0
ORD-015490,PRD-076,1,1329.0
ORD-015491,PRD-007,2,319.0
ORD-015491,PRD-084,1,1229.0
ORD-015492,PRD-004,1,429.0
ORD-015493,PRD-093,1,229.0
ORD-015493,PRD-018,1,939.0
ORD-015493,PRD-039,1,609.0
ORD-015494,PRD-026,1,1139.0
ORD-015494,PRD-039,2,609.0
ORD-015494,PRD-083,1,2029.0
ORD-015495,PRD-068,1,629.0
ORD-015495,PRD-063,1,449.0
ORD-015496,PRD-068,1,629.0
ORD-015496,PRD-035,1,1219.0
ORD-015496,PRD-063,1,449.0
ORD-015496,PRD-011,1,339.0
ORD-015497,PRD-090,1,289.0
ORD-015498,PRD-041,1,849.0
ORD-015499,PRD-068,1,629.0
ORD-015499,PRD-011,1,339.0
ORD-015500,PRD-053,1,349.0
ORD-015500,PRD-068,1,629.0
ORD-015500,PRD-085,1,159.0
ORD-015501,PRD-068,1,629.0
ORD-015502,PRD-001,1,459.0
ORD-015503,PRD-062,1,529.0
ORD-015503,PRD-079,1,1619.0
ORD-015504,PRD-053,1,349.0
ORD-015504,PRD-063,1,449.0
ORD-015504,PRD-073,1,1089.0
ORD-015504,PRD-072,1,699.0
ORD-015505,PRD-093,1,229.0
ORD-015505,PRD-068,1,629.0
ORD-015506,PRD-037,1,779.0
ORD-015507,PRD-004,1,429.0
ORD-015508,PRD-039,1,609.0
ORD-015509,PRD-053,1,349.0
ORD-015510,PRD-042,2,1309.0
ORD-015511,PRD-066,1,609.0
ORD-015511,PRD-022,1,849.0
ORD-015512,PRD-068,1,629.0
ORD-015513,PRD-046,3,1109.0
ORD-015513,PRD-068,1,629.0
ORD-015513,PRD-084,1,1229.0
ORD-015514,PRD-004,1,429.0
ORD-015515,PRD-086,1,239.0
ORD-015516,PRD-079,2,1619.0
ORD-015516,PRD-041,2,849.0
ORD-015517,PRD-086,2,239.0
ORD-015518,PRD-013,2,899.0
ORD-015518,PRD-068,1,629.0
ORD-015519,PRD-041,3,849.0
ORD-015519,PRD-035,1,1219.0
ORD-015519,PRD-068,2,629.0
ORD-015520,PRD-041,1,849.0
ORD-015521,PRD-046,1,1109.0
ORD-015521,PRD-056,1,549.0
ORD-015521,PRD-079,1,1619.0
ORD-015521,PRD-086,1,239.0
ORD-015522,PRD-007,1,319.0
ORD-015522,PRD-026,1,1139.0
ORD-015523,PRD-035,1,1219.0
ORD-015523,PRD-084,2,1229.0
ORD-015524,PRD-011,1,339.0
ORD-015525,PRD-053,1,349.0
ORD-015526,PRD-047,2,679.0
ORD-015527,PRD-087,1,359.0
ORD-015527,PRD-046,1,1109.0
ORD-015527,PRD-038,1,1329.0
ORD-015528,PRD-068,2,629.0
ORD-015529,PRD-068,1,629.0
ORD-015529,PRD-056,3,549.0
ORD-015530,PRD-086,3,239.0
ORD-015531,PRD-002,1,229.0
ORD-015531,PRD-068,1,629.0
ORD-015532,PRD-044,1,819.0
ORD-015533,PRD-038,1,1329.0
ORD-015533,PRD-041,2,849.0
ORD-015534,PRD-068,1,629.0
ORD-015535,PRD-093,1,229.0
ORD-015536,PRD-039,1,609.0
ORD-015537,PRD-026,2,1139.0
ORD-015537,PRD-044,2,819.0
ORD-015537,PRD-063,1,449.0
ORD-015538,PRD-042,1,1309.0
ORD-015539,PRD-005,2,419.0
ORD-015539,PRD-086,1,239.0
ORD-015540,PRD-029,1,959.0
ORD-015540,PRD-005,1,419.0
ORD-015540,PRD-073,1,1089.0
ORD-015541,PRD-086,2,239.0
ORD-015542,PRD-093,2,229.0
ORD-015542,PRD-018,2,939.0
ORD-015542,PRD-079,1,1619.0
ORD-015543,PRD-022,2,849.0
ORD-015544,PRD-002,1,229.0
ORD-015545,PRD-034,3,809.0
ORD-015545,PRD-022,2,849.0
ORD-015546,PRD-033,1,749.0
ORD-015547,PRD-019,2,679.0
ORD-015547,PRD-044,1,819.0
ORD-015548,PRD-053,1,349.0
ORD-015549,PRD-039,1,609.0
ORD-015549,PRD-063,1,449.0
ORD-015550,PRD-091,1,129.0
ORD-015551,PRD-093,1,229.0
ORD-015551,PRD-073,1,1089.0
ORD-015552,PRD-026,1,1139.0
ORD-015552,PRD-047,1,679.0
ORD-015553,PRD-035,1,1219.0
ORD-015554,PRD-026,1,1139.0
ORD-015555,PRD-028,1,689.0
ORD-015556,PRD-090,1,289.0
ORD-015557,PRD-074,1,1449.0
ORD-015558,PRD-064,1,749.0
ORD-015558,PRD-046,3,1109.0
ORD-015559,PRD-072,1,699.0
ORD-015560,PRD-026,1,1139.0
ORD-015560,PRD-030,1,1039.0
ORD-015561,PRD-081,1,1339.0
ORD-015562,PRD-010,3,339.0
ORD-015563,PRD-060,1,529.0
ORD-015564,PRD-013,1,899.0
ORD-015564,PRD-026,1,1139.0
ORD-015565,PRD-068,3,629.0
ORD-015565,PRD-056,1,549.0
ORD-015566,PRD-042,1,1309.0
ORD-015567,PRD-069,2,739.0
ORD-015567,PRD-006,1,439.0
ORD-015568,PRD-041,1,849.0
ORD-015568,PRD-080,1,2079.0
ORD-015569,PRD-037,2,779.0
ORD-015569,PRD-026,3,1139.0
ORD-015569,PRD-018,1,939.0
ORD-015570,PRD-068,1,629.0
ORD-015571,PRD-047,1,679.0
ORD-015571,PRD-013,3,899.0
ORD-015572,PRD-044,1,819.0
ORD-015573,PRD-026,2,1139.0
ORD-015573,PRD-035,1,1219.0
ORD-015574,PRD-022,1,849.0
ORD-015575,PRD-044,1,819.0
ORD-015576,PRD-008,1,259.0
ORD-015577,PRD-026,1,1139.0
ORD-015577,PRD-091,1,129.0
ORD-015577,PRD-029,1,959.0
ORD-015578,PRD-042,1,1309.0
ORD-015579,PRD-018,2,939.0
ORD-015579,PRD-068,1,629.0
ORD-015580,PRD-091,1,129.0
ORD-015581,PRD-024,1,979.0
ORD-015581,PRD-039,1,609.0
ORD-015582,PRD-013,1,899.0
ORD-015582,PRD-065,2,739.0
ORD-015583,PRD-063,1,449.0
ORD-015584,PRD-024,1,979.0
ORD-015585,PRD-053,2,349.0
ORD-015586,PRD-026,1,1139.0
ORD-015586,PRD-072,1,699.0
ORD-015587,PRD-026,1,1139.0
ORD-015588,PRD-093,1,229.0
ORD-015588,PRD-006,1,439.0
ORD-015588,PRD-044,1,819.0
ORD-015588,PRD-079,2,1619.0
ORD-015589,PRD-068,2,629.0
ORD-015589,PRD-089,1,199.0
ORD-015589,PRD-085,2,159.0
ORD-015590,PRD-038,1,1329.0
ORD-015591,PRD-090,1,289.0
ORD-015592,PRD-079,2,1619.0
ORD-015593,PRD-087,1,359.0
ORD-015593,PRD-079,1,1619.0
ORD-015594,PRD-089,1,199.0
ORD-015594,PRD-068,1,629.0
ORD-015595,PRD-090,1,289.0
ORD-015595,PRD-022,1,849.0
ORD-015595,PRD-087,2,359.0
ORD-015596,PRD-044,1,819.0
ORD-015596,PRD-040,1,1239.0
ORD-015597,PRD-072,1,699.0
ORD-015598,PRD-093,2,229.0
ORD-015598,PRD-044,1,819.0
ORD-015598,PRD-086,1,239.0
ORD-015599,PRD-082,1,1629.0
ORD-015599,PRD-006,2,439.0
ORD-015599,PRD-041,2,849.0
ORD-015600,PRD-083,1,2029.0
ORD-015601,PRD-026,1,1139.0
ORD-015601,PRD-041,1,849.0
ORD-015602,PRD-079,1,1619.0
ORD-015602,PRD-013,1,899.0
ORD-015603,PRD-060,1,529.0
ORD-015604,PRD-024,1,979.0
ORD-015604,PRD-053,3,349.0
ORD-015604,PRD-046,3,1109.0
ORD-015605,PRD-089,1,199.0
ORD-015606,PRD-068,1,629.0
ORD-015606,PRD-039,2,609.0
ORD-015607,PRD-044,1,819.0
ORD-015608,PRD-066,1,609.0
ORD-015609,PRD-011,1,339.0
ORD-015610,PRD-006,1,439.0
ORD-015611,PRD-024,2,979.0
ORD-015612,PRD-026,1,1139.0
ORD-015612,PRD-039,2,609.0
ORD-015612,PRD-047,1,679.0
ORD-015613,PRD-068,2,629.0
ORD-015613,PRD-013,1,899.0
ORD-015614,PRD-068,1,629.0
ORD-015615,PRD-086,1,239.0
ORD-015615,PRD-085,2,159.0
ORD-015616,PRD-053,2,349.0
ORD-015617,PRD-072,1,699.0
ORD-015618,PRD-044,1,819.0
ORD-015618,PRD-038,1,1329.0
ORD-015619,PRD-039,1,609.0
ORD-015620,PRD-072,1,699.0
ORD-015621,PRD-083,1,2029.0
ORD-015622,PRD-068,1,629.0
ORD-015622,PRD-056,1,549.0
ORD-015623,PRD-068,1,629.0
ORD-015623,PRD-072,1,699.0
ORD-015624,PRD-068,1,629.0
ORD-015624,PRD-035,1,1219.0
ORD-015625,PRD-088,3,229.0
ORD-015626,PRD-007,1,319.0
ORD-015626,PRD-039,1,609.0
ORD-015627,PRD-035,1,1219.0
ORD-015628,PRD-063,1,449.0
ORD-015628,PRD-041,2,849.0
ORD-015629,PRD-026,1,1139.0
ORD-015629,PRD-083,1,2029.0
ORD-015630,PRD-006,1,439.0
ORD-015630,PRD-072,1,699.0
ORD-015630,PRD-068,1,629.0
ORD-015631,PRD-035,1,1219.0
ORD-015631,PRD-089,1,199.0
ORD-015632,PRD-093,1,229.0
ORD-015632,PRD-025,2,879.0
ORD-015632,PRD-022,2,849.0
ORD-015633,PRD-091,1,129.0
ORD-015634,PRD-068,1,629.0
ORD-015635,PRD-056,1,549.0
ORD-015636,PRD-006,1,439.0
ORD-015637,PRD-018,1,939.0
ORD-015637,PRD-042,1,1309.0
ORD-015638,PRD-022,1,849.0
ORD-015638,PRD-044,1,819.0
ORD-015639,PRD-068,1,629.0
ORD-015639,PRD-029,1,959.0
ORD-015640,PRD-072,1,699.0
ORD-015641,PRD-068,1,629.0
ORD-015642,PRD-044,1,819.0
ORD-015643,PRD-056,1,549.0
ORD-015644,PRD-018,1,939.0
ORD-015645,PRD-035,1,1219.0
ORD-015645,PRD-032,1,579.0
ORD-015645,PRD-071,1,729.0
ORD-015645,PRD-026,1,1139.0
ORD-015646,PRD-013,1,899.0
ORD-015646,PRD-042,1,1309.0
ORD-015646,PRD-041,1,849.0
ORD-015647,PRD-044,1,819.0
ORD-015648,PRD-068,1,629.0
ORD-015648,PRD-018,1,939.0
ORD-015649,PRD-068,1,629.0
ORD-015649,PRD-037,1,779.0
ORD-015650,PRD-042,1,1309.0
ORD-015651,PRD-073,2,1089.0
ORD-015651,PRD-056,1,549.0
ORD-015652,PRD-026,1,1139.0
ORD-015653,PRD-006,1,439.0
ORD-015654,PRD-072,1,699.0
ORD-015655,PRD-041,1,849.0
ORD-015656,PRD-056,1,549.0
ORD-015657,PRD-077,2,2129.0
ORD-015658,PRD-018,1,939.0
ORD-015659,PRD-001,1,459.0
ORD-015660,PRD-026,1,1139.0
ORD-015660,PRD-079,1,1619.0
ORD-015660,PRD-014,1,569.0
ORD-015661,PRD-088,2,229.0
ORD-015661,PRD-002,2,229.0
ORD-015662,PRD-082,1,1629.0
ORD-015662,PRD-087,1,359.0
ORD-015662,PRD-018,1,939.0
ORD-015663,PRD-018,2,939.0
ORD-015663,PRD-072,1,699.0
ORD-015664,PRD-053,1,349.0
ORD-015664,PRD-037,1,779.0
ORD-015665,PRD-013,1,899.0
ORD-015665,PRD-046,1,1109.0
ORD-015666,PRD-093,1,229.0
ORD-015667,PRD-022,1,849.0
ORD-015667,PRD-063,1,449.0
ORD-015668,PRD-006,1,439.0
ORD-015668,PRD-093,2,229.0
ORD-015668,PRD-042,1,1309.0
ORD-015669,PRD-083,1,2029.0
ORD-015670,PRD-077,1,2129.0
ORD-015670,PRD-006,1,439.0
ORD-015671,PRD-087,2,359.0
ORD-015672,PRD-041,1,849.0
ORD-015673,PRD-068,2,629.0
ORD-015674,PRD-089,1,199.0
ORD-015674,PRD-038,1,1329.0
ORD-015674,PRD-073,2,1089.0
ORD-015675,PRD-007,1,319.0
ORD-015675,PRD-005,2,419.0
ORD-015675,PRD-041,1,849.0
ORD-015675,PRD-061,2,799.0
ORD-015676,PRD-022,1,849.0
ORD-015677,PRD-018,1,939.0
ORD-015677,PRD-001,1,459.0
ORD-015678,PRD-035,1,1219.0
ORD-015678,PRD-013,1,899.0
ORD-015679,PRD-041,1,849.0
ORD-015680,PRD-089,1,199.0
ORD-015681,PRD-068,1,629.0
ORD-015681,PRD-054,1,399.0
ORD-015682,PRD-050,2,529.0
ORD-015682,PRD-079,1,1619.0
ORD-015682,PRD-068,1,629.0
ORD-015682,PRD-035,1,1219.0
ORD-015683,PRD-018,1,939.0
ORD-015684,PRD-058,1,449.0
ORD-015685,PRD-013,2,899.0
ORD-015685,PRD-044,1,819.0
ORD-015686,PRD-093,1,229.0
ORD-015686,PRD-063,1,449.0
ORD-015687,PRD-026,1,1139.0
ORD-015687,PRD-068,3,629.0
ORD-015687,PRD-090,2,289.0
ORD-015687,PRD-002,2,229.0
ORD-015688,PRD-014,1,569.0
ORD-015689,PRD-086,1,239.0
ORD-015690,PRD-085,1,159.0
ORD-015691,PRD-068,2,629.0
ORD-015692,PRD-035,1,1219.0
ORD-015693,PRD-005,1,419.0
ORD-015694,PRD-041,2,849.0
ORD-015694,PRD-063,1,449.0
ORD-015695,PRD-018,1,939.0
ORD-015696,PRD-055,2,269.0
ORD-015696,PRD-024,1,979.0
ORD-015697,PRD-063,3,449.0
ORD-015698,PRD-013,3,899.0
ORD-015699,PRD-044,1,819.0
ORD-015699,PRD-085,1,159.0
ORD-015700,PRD-078,1,2449.0
ORD-015700,PRD-072,1,699.0
ORD-015701,PRD-005,1,419.0
ORD-015701,PRD-039,2,609.0
ORD-015702,PRD-085,1,159.0
ORD-015702,PRD-026,1,1139.0
ORD-015702,PRD-006,1,439.0
ORD-015702,PRD-083,1,2029.0
ORD-015703,PRD-040,1,1239.0
ORD-015703,PRD-093,1,229.0
ORD-015704,PRD-026,2,1139.0
ORD-015704,PRD-010,1,339.0
ORD-015704,PRD-005,1,419.0
ORD-015705,PRD-035,1,1219.0
ORD-015706,PRD-072,1,699.0
ORD-015707,PRD-039,1,609.0
ORD-015708,PRD-053,1,349.0
ORD-015709,PRD-007,1,319.0
ORD-015710,PRD-088,1,229.0
ORD-015711,PRD-026,1,1139.0
